Date	Anzahl	Dose1	Dose2	Dose3	Dose4	Dose5	Dose6	Anzahl_roll_av	Dose1_roll_av	Dose2_roll_av	Dose3_roll_av	Dose4_roll_av	Dose5_roll_av	Dose6_roll_av
2021-02-16	134978	78284	56694.0	0.0	0.0	0.0	0.0	127271.7	69132.7	58139.0	0.0	0.0	0.0	0.0
2021-02-17	151954	95445	56509.0	0.0	0.0	0.0	0.0	126757.7	71654.6	55103.1	0.0	0.0	0.0	0.0
2021-02-18	145255	91854	53401.0	0.0	0.0	0.0	0.0	126829.4	73964.0	52865.4	0.0	0.0	0.0	0.0
2021-02-19	158974	103155	55819.0	0.0	0.0	0.0	0.0	127210.4	77229.0	49981.4	0.0	0.0	0.0	0.0
2021-02-20	112555	76194	36361.0	0.0	0.0	0.0	0.0	127877.4	79248.7	48628.7	0.0	0.0	0.0	0.0
2021-02-21	86048	57726	28322.0	0.0	0.0	0.0	0.0	130816.4	81832.9	48983.6	0.0	0.0	0.0	0.0
2021-02-22	156696	98325	58371.0	0.0	0.0	0.0	0.0	135208.6	85854.7	49353.9	0.0	0.0	0.0	0.0
2021-02-23	170649	110043	60606.0	0.0	0.0	0.0	0.0	140304.4	90391.7	49912.7	0.0	0.0	0.0	0.0
2021-02-24	177196	117682	59514.0	0.0	0.0	0.0	0.0	143910.4	93568.4	50342.0	0.0	0.0	0.0	0.0
2021-02-25	190441	130964	59477.0	0.0	0.0	0.0	0.0	150365.6	99155.6	51210.0	0.0	0.0	0.0	0.0
2021-02-26	214286	146576	67710.0	0.0	0.0	0.0	0.0	158267.3	105358.6	52908.7	0.0	0.0	0.0	0.0
2021-02-27	148350	108491	39859.0	0.0	0.0	0.0	0.0	163380.9	109972.4	53408.4	0.0	0.0	0.0	0.0
2021-02-28	103607	79403	24204.0	0.0	0.0	0.0	0.0	165889.3	113069.1	52820.1	0.0	0.0	0.0	0.0
2021-03-01	199401	149440	49961.0	0.0	0.0	0.0	0.0	171990.0	120371.3	51618.7	0.0	0.0	0.0	0.0
2021-03-02	220208	167952	52256.0	0.0	0.0	0.0	0.0	179069.9	128644.0	50425.9	0.0	0.0	0.0	0.0
2021-03-03	248651	177779	70872.0	0.0	0.0	0.0	0.0	189277.7	137229.3	52048.4	0.0	0.0	0.0	0.0
2021-03-04	245765	182570	63195.0	0.0	0.0	0.0	0.0	197181.1	144601.6	52579.6	0.0	0.0	0.0	0.0
2021-03-05	276024	208518	67506.0	0.0	0.0	0.0	0.0	206000.9	153450.4	52550.4	0.0	0.0	0.0	0.0
2021-03-06	202983	154233	48750.0	0.0	0.0	0.0	0.0	213805.6	159985.0	53820.6	0.0	0.0	0.0	0.0
2021-03-07	147917	114370	33547.0	0.0	0.0	0.0	0.0	220135.6	164980.3	55155.3	0.0	0.0	0.0	0.0
2021-03-08	238628	186680	51948.0	0.0	0.0	0.0	0.0	225739.4	170300.3	55439.1	0.0	0.0	0.0	0.0
2021-03-09	253246	198245	55001.0	0.0	0.0	0.0	0.0	230459.1	174627.9	55831.3	0.0	0.0	0.0	0.0
2021-03-10	289585	222087	67498.0	0.0	0.0	0.0	0.0	236306.9	180957.6	55349.3	0.0	0.0	0.0	0.0
2021-03-11	284903	223917	60986.0	0.0	0.0	0.0	0.0	241898.0	186864.3	55033.7	0.0	0.0	0.0	0.0
2021-03-12	328661	257503	71158.0	0.0	0.0	0.0	0.0	249417.6	193862.1	55555.4	0.0	0.0	0.0	0.0
2021-03-13	241638	191238	50400.0	0.0	0.0	0.0	0.0	254939.7	199148.6	55791.1	0.0	0.0	0.0	0.0
2021-03-14	170471	134770	35701.0	0.0	0.0	0.0	0.0	258161.7	202062.9	56098.9	0.0	0.0	0.0	0.0
2021-03-15	249606	190278	59328.0	0.0	0.0	0.0	0.0	259730.0	202576.9	57153.1	0.0	0.0	0.0	0.0
2021-03-16	179614	111214	68400.0	0.0	0.0	0.0	0.0	249211.1	190143.9	59067.3	0.0	0.0	0.0	0.0
2021-03-17	206079	124876	81203.0	0.0	0.0	0.0	0.0	237281.7	176256.6	61025.1	0.0	0.0	0.0	0.0
2021-03-18	194333	118461	75872.0	0.0	0.0	0.0	0.0	224343.1	161191.4	63151.7	0.0	0.0	0.0	0.0
2021-03-19	246275	161587	84688.0	0.0	0.0	0.0	0.0	212573.7	147489.1	65084.6	0.0	0.0	0.0	0.0
2021-03-20	221369	167961	53408.0	0.0	0.0	0.0	0.0	209678.1	144163.9	65514.3	0.0	0.0	0.0	0.0
2021-03-21	164949	126618	38331.0	0.0	0.0	0.0	0.0	208889.3	142999.3	65890.0	0.0	0.0	0.0	0.0
2021-03-22	270005	193263	76742.0	0.0	0.0	0.0	0.0	211803.4	143425.7	68377.7	0.0	0.0	0.0	0.0
2021-03-23	299277	214866	84411.0	0.0	0.0	0.0	0.0	228898.1	158233.1	70665.0	0.0	0.0	0.0	0.0
2021-03-24	339608	250040	89568.0	0.0	0.0	0.0	0.0	247973.7	176113.7	71860.0	0.0	0.0	0.0	0.0
2021-03-25	332883	251553	81330.0	0.0	0.0	0.0	0.0	267766.6	195126.9	72639.7	0.0	0.0	0.0	0.0
2021-03-26	374725	285692	89033.0	0.0	0.0	0.0	0.0	286116.6	212856.1	73260.4	0.0	0.0	0.0	0.0
2021-03-27	282504	219941	62563.0	0.0	0.0	0.0	0.0	294850.1	220281.9	74568.3	0.0	0.0	0.0	0.0
2021-03-28	196760	143419	53341.0	0.0	0.0	0.0	0.0	299394.6	222682.0	76712.6	0.0	0.0	0.0	0.0
2021-03-29	305658	216689	88969.0	0.0	0.0	0.0	0.0	304487.9	226028.6	78459.3	0.0	0.0	0.0	0.0
2021-03-30	326220	233755	92465.0	0.0	0.0	0.0	0.0	308336.9	228727.0	79609.9	0.0	0.0	0.0	0.0
2021-03-31	334251	232630	101621.0	0.0	0.0	0.0	0.0	307571.6	226239.9	81331.7	0.0	0.0	0.0	0.0
2021-04-01	332389	241487	90902.0	0.0	0.0	0.0	0.0	307501.0	224801.9	82699.1	0.0	0.0	0.0	0.0
2021-04-02	226449	158464	67985.0	0.0	0.0	0.0	0.0	286318.7	206626.4	79692.3	0.0	0.0	0.0	0.0
2021-04-03	232485	167799	64686.0	0.0	0.0	0.0	0.0	279173.1	199177.6	79995.6	0.0	0.0	0.0	0.0
2021-04-04	193508	142940	50568.0	0.0	0.0	0.0	0.0	278708.6	199109.1	79599.4	0.0	0.0	0.0	0.0
2021-04-05	248523	178085	70438.0	0.0	0.0	0.0	0.0	270546.4	193594.3	76952.1	0.0	0.0	0.0	0.0
2021-04-06	392390	297745	94645.0	0.0	0.0	0.0	0.0	279999.3	202735.7	77263.6	0.0	0.0	0.0	0.0
2021-04-07	725673	629329	96344.0	0.0	0.0	0.0	0.0	335916.7	259407.0	76509.7	0.0	0.0	0.0	0.0
2021-04-08	718247	631215	87032.0	0.0	0.0	0.0	0.0	391039.3	315082.4	75956.9	0.0	0.0	0.0	0.0
2021-04-09	621483	532506	88977.0	0.0	0.0	0.0	0.0	447472.7	368517.0	78955.7	0.0	0.0	0.0	0.0
2021-04-10	369288	303999	65289.0	0.0	0.0	0.0	0.0	467016.0	387974.1	79041.9	0.0	0.0	0.0	0.0
2021-04-11	260988	210550	50438.0	0.0	0.0	0.0	0.0	476656.0	397632.7	79023.3	0.0	0.0	0.0	0.0
2021-04-12	411992	335196	76796.0	0.0	0.0	0.0	0.0	500008.7	420077.1	79931.6	0.0	0.0	0.0	0.0
2021-04-13	603671	529704	73967.0	0.0	0.0	0.0	0.0	530191.7	453214.1	76977.6	0.0	0.0	0.0	0.0
2021-04-14	808092	724219	83873.0	0.0	0.0	0.0	0.0	541965.9	466769.9	75196.0	0.0	0.0	0.0	0.0
2021-04-15	682217	611510	70707.0	0.0	0.0	0.0	0.0	536818.7	463954.9	72863.9	0.0	0.0	0.0	0.0
2021-04-16	582476	507873	74603.0	0.0	0.0	0.0	0.0	531246.3	460435.9	70810.4	0.0	0.0	0.0	0.0
2021-04-17	358981	302317	56664.0	0.0	0.0	0.0	0.0	529773.9	460195.6	69578.3	0.0	0.0	0.0	0.0
2021-04-18	266985	227883	39102.0	0.0	0.0	0.0	0.0	530630.6	462671.7	67958.9	0.0	0.0	0.0	0.0
2021-04-19	398203	336165	62038.0	0.0	0.0	0.0	0.0	528660.7	462810.1	65850.6	0.0	0.0	0.0	0.0
2021-04-20	588998	525394	63604.0	0.0	0.0	0.0	0.0	526564.6	462194.4	64370.1	0.0	0.0	0.0	0.0
2021-04-21	749113	674896	74217.0	0.0	0.0	0.0	0.0	518139.0	455148.3	62990.7	0.0	0.0	0.0	0.0
2021-04-22	639264	571205	68059.0	0.0	0.0	0.0	0.0	512002.9	449390.4	62612.4	0.0	0.0	0.0	0.0
2021-04-23	541351	471595	69756.0	0.0	0.0	0.0	0.0	506127.9	444207.9	61920.0	0.0	0.0	0.0	0.0
2021-04-24	362342	303105	59237.0	0.0	0.0	0.0	0.0	506608.0	444320.4	62287.6	0.0	0.0	0.0	0.0
2021-04-25	279995	230667	49328.0	0.0	0.0	0.0	0.0	508466.6	444718.1	63748.4	0.0	0.0	0.0	0.0
2021-04-26	436262	361531	74731.0	0.0	0.0	0.0	0.0	513903.6	448341.9	65561.7	0.0	0.0	0.0	0.0
2021-04-27	859047	764427	94620.0	0.0	0.0	0.0	0.0	552482.0	482489.4	69992.6	0.0	0.0	0.0	0.0
2021-04-28	1162250	1029309	132941.0	0.0	0.0	0.0	0.0	611501.6	533119.9	78381.7	0.0	0.0	0.0	0.0
2021-04-29	945994	808900	137094.0	0.0	0.0	0.0	0.0	655320.1	567076.3	88243.9	0.0	0.0	0.0	0.0
2021-04-30	766330	628975	137355.0	0.0	0.0	0.0	0.0	687460.0	589559.1	97900.9	0.0	0.0	0.0	0.0
2021-05-01	323641	250458	73183.0	0.0	0.0	0.0	0.0	681931.3	582038.1	99893.1	0.0	0.0	0.0	0.0
2021-05-02	258678	193527	65151.0	0.0	0.0	0.0	0.0	678886.0	576732.4	102153.6	0.0	0.0	0.0	0.0
2021-05-03	454268	338078	116190.0	0.0	0.0	0.0	0.0	681458.3	573382.0	108076.3	0.0	0.0	0.0	0.0
2021-05-04	897759	734080	163679.0	0.0	0.0	0.0	0.0	686988.6	569046.7	117941.9	0.0	0.0	0.0	0.0
2021-05-05	1210528	972171	238357.0	0.0	0.0	0.0	0.0	693885.4	560884.1	133001.3	0.0	0.0	0.0	0.0
2021-05-06	1001231	777725	223506.0	0.0	0.0	0.0	0.0	701776.4	556430.6	145345.9	0.0	0.0	0.0	0.0
2021-05-07	857594	624063	233531.0	0.0	0.0	0.0	0.0	714814.1	555728.9	159085.3	0.0	0.0	0.0	0.0
2021-05-08	412831	261062	151769.0	0.0	0.0	0.0	0.0	727555.6	557243.7	170311.9	0.0	0.0	0.0	0.0
2021-05-09	280554	179393	101161.0	0.0	0.0	0.0	0.0	730680.7	555224.6	175456.1	0.0	0.0	0.0	0.0
2021-05-10	603609	411446	192163.0	0.0	0.0	0.0	0.0	752015.1	565705.7	186309.4	0.0	0.0	0.0	0.0
2021-05-11	1166899	867824	299075.0	0.0	0.0	0.0	0.0	790463.7	584812.0	205651.7	0.0	0.0	0.0	0.0
2021-05-12	1469189	1095835	373353.0	1.0	0.0	0.0	0.0	827415.3	602478.3	224936.9	0.1	0.0	0.0	0.0
2021-05-13	413985	259230	154755.0	0.0	0.0	0.0	0.0	743523.0	528407.6	215115.3	0.1	0.0	0.0	0.0
2021-05-14	741056	518557	222499.0	0.0	0.0	0.0	0.0	726874.7	513335.3	213539.3	0.1	0.0	0.0	0.0
2021-05-15	393603	234136	159467.0	0.0	0.0	0.0	0.0	724127.9	509488.7	214639.0	0.1	0.0	0.0	0.0
2021-05-16	273876	158456	115420.0	0.0	0.0	0.0	0.0	723173.9	506497.7	216676.0	0.1	0.0	0.0	0.0
2021-05-17	551656	352692	198964.0	0.0	0.0	0.0	0.0	715752.0	498104.3	217647.6	0.1	0.0	0.0	0.0
2021-05-18	931842	558653	373189.0	0.0	0.0	0.0	0.0	682172.4	453937.0	228235.3	0.1	0.0	0.0	0.0
2021-05-19	1189768	621807	567961.0	0.0	0.0	0.0	0.0	642255.1	386218.7	256036.4	0.0	0.0	0.0	0.0
2021-05-20	984675	483277	501398.0	0.0	0.0	0.0	0.0	723782.3	418225.4	305556.9	0.0	0.0	0.0	0.0
2021-05-21	843111	418922	424189.0	0.0	0.0	0.0	0.0	738361.6	403991.9	334369.7	0.0	0.0	0.0	0.0
2021-05-22	396735	185760	210975.0	0.0	0.0	0.0	0.0	738809.0	397081.0	341728.0	0.0	0.0	0.0	0.0
2021-05-23	271871	122712	149159.0	0.0	0.0	0.0	0.0	738522.6	391974.7	346547.9	0.0	0.0	0.0	0.0
2021-05-24	315848	141852	173996.0	0.0	0.0	0.0	0.0	704835.7	361854.7	342981.0	0.0	0.0	0.0	0.0
2021-05-25	685957	311734	374223.0	0.0	0.0	0.0	0.0	669709.3	326580.6	343128.7	0.0	0.0	0.0	0.0
2021-05-26	1276201	595227	680974.0	0.0	0.0	0.0	0.0	682056.9	322783.4	359273.4	0.0	0.0	0.0	0.0
2021-05-27	1056421	496637	559784.0	0.0	0.0	0.0	0.0	692306.3	324692.0	367614.3	0.0	0.0	0.0	0.0
2021-05-28	887845	438880	448965.0	0.0	0.0	0.0	0.0	698696.9	327543.1	371153.7	0.0	0.0	0.0	0.0
2021-05-29	405929	181770	224159.0	0.0	0.0	0.0	0.0	700010.3	326973.1	373037.1	0.0	0.0	0.0	0.0
2021-05-30	273290	102476	170814.0	0.0	0.0	0.0	0.0	700213.0	324082.3	376130.7	0.0	0.0	0.0	0.0
2021-05-31	581156	249332	331824.0	0.0	0.0	0.0	0.0	738114.1	339436.6	398677.6	0.0	0.0	0.0	0.0
2021-06-01	1027848	500291	527307.0	250.0	0.0	0.0	0.0	786955.7	366373.3	420546.7	35.7	0.0	0.0	0.0
2021-06-02	1317718	665859	651676.0	183.0	0.0	0.0	0.0	792886.7	376463.6	416361.3	61.9	0.0	0.0	0.0
2021-06-03	641446	285684	355593.0	169.0	0.0	0.0	0.0	733604.6	346327.4	387191.1	86.0	0.0	0.0	0.0
2021-06-04	799993	363646	435921.0	426.0	0.0	0.0	0.0	721054.3	335579.7	385327.7	146.9	0.0	0.0	0.0
2021-06-05	412237	130335	281736.0	166.0	0.0	0.0	0.0	721955.4	328231.9	393553.0	170.6	0.0	0.0	0.0
2021-06-06	272588	63268	209200.0	120.0	0.0	0.0	0.0	721855.1	322630.7	399036.7	187.7	0.0	0.0	0.0
2021-06-07	610309	244965	365227.0	117.0	0.0	0.0	0.0	726019.9	322006.9	403808.6	204.4	0.0	0.0	0.0
2021-06-08	1147598	442122	705317.0	159.0	0.0	0.0	0.0	743127.0	313697.0	429238.6	191.4	0.0	0.0	0.0
2021-06-09	1508487	577748	930497.0	242.0	0.0	0.0	0.0	770379.7	301109.7	469070.1	199.9	0.0	0.0	0.0
2021-06-10	1219262	512200	706779.0	283.0	0.0	0.0	0.0	852924.9	333469.1	519239.6	216.1	0.0	0.0	0.0
2021-06-11	1036617	460081	576143.0	393.0	0.0	0.0	0.0	886728.3	347245.6	539271.3	211.4	0.0	0.0	0.0
2021-06-12	433575	166905	266468.0	202.0	0.0	0.0	0.0	889776.6	352469.9	537090.1	216.6	0.0	0.0	0.0
2021-06-13	261805	67555	194025.0	225.0	0.0	0.0	0.0	888236.1	353082.3	534922.3	231.6	0.0	0.0	0.0
2021-06-14	641602	263845	377372.0	385.0	0.0	0.0	0.0	892706.6	355779.4	536657.3	269.9	0.0	0.0	0.0
2021-06-15	1144003	445156	698576.0	271.0	0.0	0.0	0.0	892193.0	356212.9	535694.3	285.9	0.0	0.0	0.0
2021-06-16	1441432	566704	874551.0	177.0	0.0	0.0	0.0	882613.7	354635.1	527702.0	276.6	0.0	0.0	0.0
2021-06-17	1159115	480488	677849.0	778.0	0.0	0.0	0.0	874021.3	350104.9	523569.1	347.3	0.0	0.0	0.0
2021-06-18	964964	410651	554123.0	190.0	0.0	0.0	0.0	863785.1	343043.4	520423.4	318.3	0.0	0.0	0.0
2021-06-19	425011	147923	276953.0	135.0	0.0	0.0	0.0	862561.7	340331.7	521921.3	308.7	0.0	0.0	0.0
2021-06-20	278516	72958	205474.0	84.0	0.0	0.0	0.0	864949.0	341103.6	523556.9	288.6	0.0	0.0	0.0
2021-06-21	621945	238343	383473.0	129.0	0.0	0.0	0.0	862140.9	337460.4	524428.4	252.0	0.0	0.0	0.0
2021-06-22	1161829	437513	724177.0	139.0	0.0	0.0	0.0	864687.4	336368.6	528085.7	233.1	0.0	0.0	0.0
2021-06-23	1425150	562415	862610.0	125.0	0.0	0.0	0.0	862361.4	335755.9	526379.9	225.7	0.0	0.0	0.0
2021-06-24	1036852	549387	487352.0	113.0	0.0	0.0	0.0	844895.3	345598.6	499166.0	130.7	0.0	0.0	0.0
2021-06-25	898140	415076	482941.0	123.0	0.0	0.0	0.0	835349.0	346230.7	488997.1	121.1	0.0	0.0	0.0
2021-06-26	410395	154692	255582.0	121.0	0.0	0.0	0.0	833261.0	347197.7	485944.1	119.1	0.0	0.0	0.0
2021-06-27	278666	88336	190261.0	69.0	0.0	0.0	0.0	833282.4	349394.6	483770.9	117.0	0.0	0.0	0.0
2021-06-28	618091	260303	357688.0	100.0	0.0	0.0	0.0	832731.9	352531.7	480087.3	112.9	0.0	0.0	0.0
2021-06-29	1004511	443395	561015.0	101.0	0.0	0.0	0.0	810257.9	353372.0	456778.4	107.4	0.0	0.0	0.0
2021-06-30	1128332	521490	606753.0	89.0	0.0	0.0	0.0	767855.3	347525.6	420227.4	102.3	0.0	0.0	0.0
2021-07-01	955044	465856	489096.0	92.0	0.0	0.0	0.0	756168.4	335592.6	420476.6	99.3	0.0	0.0	0.0
2021-07-02	825920	391092	434700.0	128.0	0.0	0.0	0.0	745851.3	332166.3	413585.0	100.0	0.0	0.0	0.0
2021-07-03	379500	165637	213798.0	65.0	0.0	0.0	0.0	741437.7	333729.9	407615.9	92.0	0.0	0.0	0.0
2021-07-04	255488	94183	161241.0	64.0	0.0	0.0	0.0	738126.6	334565.1	403470.1	91.3	0.0	0.0	0.0
2021-07-05	529483	206632	322746.0	105.0	0.0	0.0	0.0	725468.3	326897.9	398478.4	92.0	0.0	0.0	0.0
2021-07-06	844938	309160	535700.0	78.0	0.0	0.0	0.0	702672.1	307721.4	394862.0	88.7	0.0	0.0	0.0
2021-07-07	1069176	360922	708085.0	169.0	0.0	0.0	0.0	694221.3	284783.1	409338.0	100.1	0.0	0.0	0.0
2021-07-08	872285	290273	581914.0	98.0	0.0	0.0	0.0	682398.6	259699.9	422597.7	101.0	0.0	0.0	0.0
2021-07-09	728083	224958	502957.0	168.0	0.0	0.0	0.0	668421.9	235966.4	432348.7	106.7	0.0	0.0	0.0
2021-07-10	337383	105317	231984.0	82.0	0.0	0.0	0.0	662405.1	227349.3	434946.7	109.1	0.0	0.0	0.0
2021-07-11	219166	67480	151590.0	96.0	0.0	0.0	0.0	657216.3	223534.6	433568.0	113.7	0.0	0.0	0.0
2021-07-12	466030	161816	304112.0	102.0	0.0	0.0	0.0	648151.6	217132.3	430906.0	113.3	0.0	0.0	0.0
2021-07-13	827535	209987	617460.0	88.0	0.0	0.0	0.0	645665.4	202964.7	442586.0	114.7	0.0	0.0	0.0
2021-07-14	1058920	240608	818097.0	215.0	0.0	0.0	0.0	644200.3	185777.0	458302.0	121.3	0.0	0.0	0.0
2021-07-15	784826	201079	583535.0	212.0	0.0	0.0	0.0	631706.1	173035.0	458533.6	137.6	0.0	0.0	0.0
2021-07-16	641791	170913	470756.0	122.0	0.0	0.0	0.0	619378.7	165314.3	453933.4	131.0	0.0	0.0	0.0
2021-07-17	279465	89693	186392.0	3380.0	0.0	0.0	0.0	611104.7	163082.3	447420.3	602.1	0.0	0.0	0.0
2021-07-18	179006	68494	110468.0	44.0	0.0	0.0	0.0	605367.6	163227.1	441545.7	594.7	0.0	0.0	0.0
2021-07-19	369318	103176	266050.0	92.0	0.0	0.0	0.0	591551.6	154850.0	436108.3	593.3	0.0	0.0	0.0
2021-07-20	659302	149632	509549.0	121.0	0.0	0.0	0.0	567518.3	146227.9	420692.4	598.0	0.0	0.0	0.0
2021-07-21	812151	179421	632624.0	106.0	0.0	0.0	0.0	532265.6	137486.9	394196.3	582.4	0.0	0.0	0.0
2021-07-22	657489	144368	513016.0	105.0	0.0	0.0	0.0	514074.6	129385.3	384122.1	567.1	0.0	0.0	0.0
2021-07-23	538216	123271	414804.0	141.0	0.0	0.0	0.0	499278.1	122579.3	376129.0	569.9	0.0	0.0	0.0
2021-07-24	209740	63249	146174.0	317.0	0.0	0.0	0.0	489317.4	118801.6	370383.6	132.3	0.0	0.0	0.0
2021-07-25	111698	36786	74869.0	43.0	0.0	0.0	0.0	479702.0	114271.9	365298.0	132.1	0.0	0.0	0.0
2021-07-26	333121	82004	251029.0	88.0	0.0	0.0	0.0	474531.0	111247.3	363152.1	131.6	0.0	0.0	0.0
